192.168.178.30 - - [22/Apr/2015:20:16:21 +0200] "GET /dokumete/sdf?x=dfsdf HTTP/1.1" 500 5722 "-" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.90 Safari/537.36"
192.168.178.30 - - [22/Apr/2015:20:16:38 +0200] "GET /dokumete/sdf?x=dfsdf HTTP/1.1" 200 3112 "-" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.90 Safari/537.36"
192.168.178.30 - - [22/Apr/2015:20:16:38 +0200] "GET /css/AdminLTE.min.css HTTP/1.1" 200 13055 "http://192.168.178.32:8000/dokumete/sdf?x=dfsdf" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.90 Safari/537.36"
192.168.178.30 - - [22/Apr/2015:20:16:38 +0200] "GET /bootstrap/css/bootstrap.min.css HTTP/1.1" 200 19556 "http://192.168.178.32:8000/dokumete/sdf?x=dfsdf" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.90 Safari/537.36"
192.168.178.30 - - [22/Apr/2015:20:16:38 +0200] "GET /css/skins/skin-red.min.css HTTP/1.1" 200 1095 "http://192.168.178.32:8000/dokumete/sdf?x=dfsdf" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.90 Safari/537.36"
192.168.178.30 - - [22/Apr/2015:20:16:38 +0200] "GET /bootstrap/js/bootstrap.min.js HTTP/1.1" 200 9758 "http://192.168.178.32:8000/dokumete/sdf?x=dfsdf" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.90 Safari/537.36"
192.168.178.30 - - [22/Apr/2015:20:16:38 +0200] "GET /plugins/jQuery/jQuery-2.1.3.min.js HTTP/1.1" 200 29875 "http://192.168.178.32:8000/dokumete/sdf?x=dfsdf" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.90 Safari/537.36"
192.168.178.30 - - [22/Apr/2015:20:16:38 +0200] "GET /img/user2-160x160.jpg HTTP/1.1" 304 181 "http://192.168.178.32:8000/dokumete/sdf?x=dfsdf" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.90 Safari/537.36"
192.168.178.30 - - [22/Apr/2015:20:16:38 +0200] "GET /js/app.min.js HTTP/1.1" 200 2539 "http://192.168.178.32:8000/dokumete/sdf?x=dfsdf" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.90 Safari/537.36"
192.168.178.30 - - [22/Apr/2015:20:36:42 +0200] "GET /dokumete/sdf?x=dfsdf HTTP/1.1" 200 3106 "-" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.90 Safari/537.36"
192.168.178.30 - - [22/Apr/2015:20:42:34 +0200] "GET /dokumete/sdf?x=dfsdf HTTP/1.1" 500 52052 "-" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.90 Safari/537.36"
192.168.178.30 - - [22/Apr/2015:20:42:46 +0200] "GET /dokumete/sdf?x=dfsdf HTTP/1.1" 500 52052 "-" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.90 Safari/537.36"
192.168.178.30 - - [22/Apr/2015:20:42:58 +0200] "GET /dokumete/sdf?x=dfsdf HTTP/1.1" 200 3110 "-" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.90 Safari/537.36"
192.168.178.30 - - [22/Apr/2015:20:42:59 +0200] "GET /css/skins/skin-red.min.css HTTP/1.1" 200 1095 "http://192.168.178.32:8000/dokumete/sdf?x=dfsdf" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.90 Safari/537.36"
192.168.178.30 - - [22/Apr/2015:20:42:59 +0200] "GET /css/AdminLTE.min.css HTTP/1.1" 200 13055 "http://192.168.178.32:8000/dokumete/sdf?x=dfsdf" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.90 Safari/537.36"
192.168.178.30 - - [22/Apr/2015:20:42:59 +0200] "GET /bootstrap/css/bootstrap.min.css HTTP/1.1" 200 19556 "http://192.168.178.32:8000/dokumete/sdf?x=dfsdf" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.90 Safari/537.36"
192.168.178.30 - - [22/Apr/2015:20:42:59 +0200] "GET /plugins/jQuery/jQuery-2.1.3.min.js HTTP/1.1" 200 29875 "http://192.168.178.32:8000/dokumete/sdf?x=dfsdf" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.90 Safari/537.36"
192.168.178.30 - - [22/Apr/2015:20:42:59 +0200] "GET /js/app.min.js HTTP/1.1" 200 2539 "http://192.168.178.32:8000/dokumete/sdf?x=dfsdf" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.90 Safari/537.36"
192.168.178.30 - - [22/Apr/2015:20:42:59 +0200] "GET /bootstrap/js/bootstrap.min.js HTTP/1.1" 200 9757 "http://192.168.178.32:8000/dokumete/sdf?x=dfsdf" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.90 Safari/537.36"
192.168.178.30 - - [22/Apr/2015:20:42:59 +0200] "GET /img/user2-160x160.jpg HTTP/1.1" 304 180 "http://192.168.178.32:8000/dokumete/sdf?x=dfsdf" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.90 Safari/537.36"
192.168.178.30 - - [22/Apr/2015:20:43:24 +0200] "GET /dokumete/sdf?x=dfsdf HTTP/1.1" 500 33388 "-" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.90 Safari/537.36"
192.168.178.30 - - [22/Apr/2015:20:44:23 +0200] "GET /dokumete/sdf?x=dfsdf HTTP/1.1" 200 3120 "-" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.90 Safari/537.36"
192.168.178.30 - - [22/Apr/2015:20:44:23 +0200] "GET /css/skins/skin-red.min.css HTTP/1.1" 200 1095 "http://192.168.178.32:8000/dokumete/sdf?x=dfsdf" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.90 Safari/537.36"
192.168.178.30 - - [22/Apr/2015:20:44:23 +0200] "GET /bootstrap/js/bootstrap.min.js HTTP/1.1" 200 9758 "http://192.168.178.32:8000/dokumete/sdf?x=dfsdf" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.90 Safari/537.36"
192.168.178.30 - - [22/Apr/2015:20:44:23 +0200] "GET /js/app.min.js HTTP/1.1" 200 2540 "http://192.168.178.32:8000/dokumete/sdf?x=dfsdf" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.90 Safari/537.36"
192.168.178.30 - - [22/Apr/2015:20:44:23 +0200] "GET /img/user2-160x160.jpg HTTP/1.1" 304 180 "http://192.168.178.32:8000/dokumete/sdf?x=dfsdf" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.90 Safari/537.36"
192.168.178.30 - - [22/Apr/2015:20:44:23 +0200] "GET /plugins/jQuery/jQuery-2.1.3.min.js HTTP/1.1" 200 29875 "http://192.168.178.32:8000/dokumete/sdf?x=dfsdf" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.90 Safari/537.36"
192.168.178.30 - - [22/Apr/2015:20:44:23 +0200] "GET /css/AdminLTE.min.css HTTP/1.1" 200 13055 "http://192.168.178.32:8000/dokumete/sdf?x=dfsdf" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.90 Safari/537.36"
192.168.178.30 - - [22/Apr/2015:20:44:23 +0200] "GET /bootstrap/css/bootstrap.min.css HTTP/1.1" 200 19556 "http://192.168.178.32:8000/dokumete/sdf?x=dfsdf" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.90 Safari/537.36"
192.168.178.30 - - [22/Apr/2015:20:44:41 +0200] "GET /dokumete/sdf?x=dfsdf HTTP/1.1" 200 3105 "-" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.90 Safari/537.36"
192.168.178.30 - - [22/Apr/2015:20:44:41 +0200] "GET /bootstrap/css/bootstrap.min.css HTTP/1.1" 200 19556 "http://192.168.178.32:8000/dokumete/sdf?x=dfsdf" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.90 Safari/537.36"
192.168.178.30 - - [22/Apr/2015:20:44:41 +0200] "GET /css/skins/skin-red.min.css HTTP/1.1" 200 1095 "http://192.168.178.32:8000/dokumete/sdf?x=dfsdf" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.90 Safari/537.36"
192.168.178.30 - - [22/Apr/2015:20:44:41 +0200] "GET /css/AdminLTE.min.css HTTP/1.1" 200 13055 "http://192.168.178.32:8000/dokumete/sdf?x=dfsdf" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.90 Safari/537.36"
192.168.178.30 - - [22/Apr/2015:20:44:41 +0200] "GET /bootstrap/js/bootstrap.min.js HTTP/1.1" 200 9758 "http://192.168.178.32:8000/dokumete/sdf?x=dfsdf" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.90 Safari/537.36"
192.168.178.30 - - [22/Apr/2015:20:44:41 +0200] "GET /plugins/jQuery/jQuery-2.1.3.min.js HTTP/1.1" 200 29875 "http://192.168.178.32:8000/dokumete/sdf?x=dfsdf" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.90 Safari/537.36"
192.168.178.30 - - [22/Apr/2015:20:44:41 +0200] "GET /js/app.min.js HTTP/1.1" 200 2540 "http://192.168.178.32:8000/dokumete/sdf?x=dfsdf" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.90 Safari/537.36"
192.168.178.30 - - [22/Apr/2015:20:44:41 +0200] "GET /img/user2-160x160.jpg HTTP/1.1" 304 180 "http://192.168.178.32:8000/dokumete/sdf?x=dfsdf" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.90 Safari/537.36"
192.168.178.30 - - [22/Apr/2015:20:45:46 +0200] "GET /dokumete/sdf?x=dfsdf HTTP/1.1" 200 3109 "-" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.90 Safari/537.36"
192.168.178.30 - - [22/Apr/2015:20:45:48 +0200] "GET /dokumete/sdf?x=dfsdf HTTP/1.1" 200 3106 "-" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.90 Safari/537.36"
192.168.178.30 - - [22/Apr/2015:20:45:48 +0200] "GET /css/skins/skin-red.min.css HTTP/1.1" 200 1095 "http://192.168.178.32:8000/dokumete/sdf?x=dfsdf" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.90 Safari/537.36"
192.168.178.30 - - [22/Apr/2015:20:45:48 +0200] "GET /bootstrap/css/bootstrap.min.css HTTP/1.1" 200 19556 "http://192.168.178.32:8000/dokumete/sdf?x=dfsdf" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.90 Safari/537.36"
192.168.178.30 - - [22/Apr/2015:20:45:48 +0200] "GET /css/AdminLTE.min.css HTTP/1.1" 200 13055 "http://192.168.178.32:8000/dokumete/sdf?x=dfsdf" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.90 Safari/537.36"
192.168.178.30 - - [22/Apr/2015:20:45:48 +0200] "GET /bootstrap/js/bootstrap.min.js HTTP/1.1" 200 9758 "http://192.168.178.32:8000/dokumete/sdf?x=dfsdf" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.90 Safari/537.36"
192.168.178.30 - - [22/Apr/2015:20:45:48 +0200] "GET /js/app.min.js HTTP/1.1" 200 2540 "http://192.168.178.32:8000/dokumete/sdf?x=dfsdf" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.90 Safari/537.36"
192.168.178.30 - - [22/Apr/2015:20:45:48 +0200] "GET /plugins/jQuery/jQuery-2.1.3.min.js HTTP/1.1" 200 29875 "http://192.168.178.32:8000/dokumete/sdf?x=dfsdf" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.90 Safari/537.36"
192.168.178.30 - - [22/Apr/2015:20:45:48 +0200] "GET /img/user2-160x160.jpg HTTP/1.1" 304 180 "http://192.168.178.32:8000/dokumete/sdf?x=dfsdf" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.90 Safari/537.36"
192.168.178.30 - - [22/Apr/2015:20:46:03 +0200] "GET /dokumete/sdf?x=dfsdf HTTP/1.1" 200 3105 "-" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.90 Safari/537.36"
192.168.178.30 - - [22/Apr/2015:20:46:03 +0200] "GET /css/skins/skin-red.min.css HTTP/1.1" 200 1095 "http://192.168.178.32:8000/dokumete/sdf?x=dfsdf" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.90 Safari/537.36"
192.168.178.30 - - [22/Apr/2015:20:46:03 +0200] "GET /css/AdminLTE.min.css HTTP/1.1" 200 13055 "http://192.168.178.32:8000/dokumete/sdf?x=dfsdf" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.90 Safari/537.36"
192.168.178.30 - - [22/Apr/2015:20:46:03 +0200] "GET /bootstrap/js/bootstrap.min.js HTTP/1.1" 200 9758 "http://192.168.178.32:8000/dokumete/sdf?x=dfsdf" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.90 Safari/537.36"
192.168.178.30 - - [22/Apr/2015:20:46:03 +0200] "GET /js/app.min.js HTTP/1.1" 200 2539 "http://192.168.178.32:8000/dokumete/sdf?x=dfsdf" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.90 Safari/537.36"
192.168.178.30 - - [22/Apr/2015:20:46:03 +0200] "GET /bootstrap/css/bootstrap.min.css HTTP/1.1" 200 19556 "http://192.168.178.32:8000/dokumete/sdf?x=dfsdf" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.90 Safari/537.36"
192.168.178.30 - - [22/Apr/2015:20:46:03 +0200] "GET /plugins/jQuery/jQuery-2.1.3.min.js HTTP/1.1" 200 29875 "http://192.168.178.32:8000/dokumete/sdf?x=dfsdf" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.90 Safari/537.36"
192.168.178.30 - - [22/Apr/2015:20:46:03 +0200] "GET /img/user2-160x160.jpg HTTP/1.1" 304 180 "http://192.168.178.32:8000/dokumete/sdf?x=dfsdf" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.90 Safari/537.36"
192.168.178.30 - - [22/Apr/2015:20:46:11 +0200] "GET /dokumete/sdf?x=dfsdf HTTP/1.1" 500 5708 "-" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.90 Safari/537.36"
192.168.178.30 - - [22/Apr/2015:20:46:24 +0200] "GET /dokumete/sdf?x=dfsdf HTTP/1.1" 500 5708 "-" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.90 Safari/537.36"
192.168.178.30 - - [22/Apr/2015:20:46:34 +0200] "GET /dokumete/sdf?x=dfsdf HTTP/1.1" 200 3107 "-" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.90 Safari/537.36"
192.168.178.30 - - [22/Apr/2015:20:49:32 +0200] "GET /dokumete/sdf?x=dfsdf HTTP/1.1" 200 3109 "-" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.90 Safari/537.36"
192.168.178.30 - - [22/Apr/2015:20:49:43 +0200] "GET /dokumete/sdf?x=dfsdf HTTP/1.1" 500 33197 "-" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.90 Safari/537.36"
192.168.178.30 - - [22/Apr/2015:20:50:13 +0200] "GET /dokumete/sdf?x=dfsdf HTTP/1.1" 200 3150 "-" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.90 Safari/537.36"
192.168.178.30 - - [22/Apr/2015:20:50:54 +0200] "GET /dokumete/sdf?x=dfsdf HTTP/1.1" 200 3162 "-" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.90 Safari/537.36"
192.168.178.30 - - [22/Apr/2015:20:51:27 +0200] "GET /dokumete/sipgate HTTP/1.1" 200 3154 "-" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.90 Safari/537.36"
192.168.178.30 - - [22/Apr/2015:21:09:18 +0200] "GET /dokumete/sipgate HTTP/1.1" 200 3164 "-" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.90 Safari/537.36"
192.168.178.30 - - [22/Apr/2015:21:09:18 +0200] "GET /css/skins/skin-red.min.css HTTP/1.1" 200 1095 "http://192.168.178.32:8000/dokumete/sipgate" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.90 Safari/537.36"
192.168.178.30 - - [22/Apr/2015:21:09:18 +0200] "GET /bootstrap/css/bootstrap.min.css HTTP/1.1" 200 19556 "http://192.168.178.32:8000/dokumete/sipgate" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.90 Safari/537.36"
192.168.178.30 - - [22/Apr/2015:21:09:18 +0200] "GET /css/AdminLTE.min.css HTTP/1.1" 200 13055 "http://192.168.178.32:8000/dokumete/sipgate" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.90 Safari/537.36"
192.168.178.30 - - [22/Apr/2015:21:09:18 +0200] "GET /bootstrap/js/bootstrap.min.js HTTP/1.1" 200 9757 "http://192.168.178.32:8000/dokumete/sipgate" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.90 Safari/537.36"
192.168.178.30 - - [22/Apr/2015:21:09:18 +0200] "GET /plugins/jQuery/jQuery-2.1.3.min.js HTTP/1.1" 200 29875 "http://192.168.178.32:8000/dokumete/sipgate" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.90 Safari/537.36"
192.168.178.30 - - [22/Apr/2015:21:09:18 +0200] "GET /js/app.min.js HTTP/1.1" 200 2539 "http://192.168.178.32:8000/dokumete/sipgate" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.90 Safari/537.36"
192.168.178.30 - - [22/Apr/2015:21:09:18 +0200] "GET /img/user2-160x160.jpg HTTP/1.1" 304 180 "http://192.168.178.32:8000/dokumete/sipgate" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.90 Safari/537.36"
192.168.178.30 - - [22/Apr/2015:21:13:57 +0200] "GET /dokumete/sipgate HTTP/1.1" 500 52517 "-" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.90 Safari/537.36"
192.168.178.30 - - [22/Apr/2015:21:14:29 +0200] "GET /dokumete/sipgate HTTP/1.1" 500 52517 "-" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.90 Safari/537.36"
192.168.178.30 - - [22/Apr/2015:21:16:23 +0200] "GET /dokumete/sipgate HTTP/1.1" 500 52517 "-" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.90 Safari/537.36"
192.168.178.30 - - [22/Apr/2015:21:17:12 +0200] "GET /dokumete/sipgate HTTP/1.1" 200 3193 "-" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.90 Safari/537.36"
192.168.178.30 - - [22/Apr/2015:21:17:12 +0200] "GET /css/skins/skin-red.min.css HTTP/1.1" 200 1095 "http://192.168.178.32:8000/dokumete/sipgate" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.90 Safari/537.36"
192.168.178.30 - - [22/Apr/2015:21:17:12 +0200] "GET /bootstrap/js/bootstrap.min.js HTTP/1.1" 200 9758 "http://192.168.178.32:8000/dokumete/sipgate" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.90 Safari/537.36"
192.168.178.30 - - [22/Apr/2015:21:17:12 +0200] "GET /js/app.min.js HTTP/1.1" 200 2540 "http://192.168.178.32:8000/dokumete/sipgate" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.90 Safari/537.36"
192.168.178.30 - - [22/Apr/2015:21:17:12 +0200] "GET /css/AdminLTE.min.css HTTP/1.1" 200 13055 "http://192.168.178.32:8000/dokumete/sipgate" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.90 Safari/537.36"
192.168.178.30 - - [22/Apr/2015:21:17:12 +0200] "GET /bootstrap/css/bootstrap.min.css HTTP/1.1" 200 19556 "http://192.168.178.32:8000/dokumete/sipgate" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.90 Safari/537.36"
192.168.178.30 - - [22/Apr/2015:21:17:12 +0200] "GET /img/user2-160x160.jpg HTTP/1.1" 304 180 "http://192.168.178.32:8000/dokumete/sipgate" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.90 Safari/537.36"
192.168.178.30 - - [22/Apr/2015:21:17:12 +0200] "GET /plugins/jQuery/jQuery-2.1.3.min.js HTTP/1.1" 200 29875 "http://192.168.178.32:8000/dokumete/sipgate" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.90 Safari/537.36"
192.168.178.30 - - [22/Apr/2015:21:17:45 +0200] "GET /dokumete/sipgate HTTP/1.1" 500 52601 "-" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.90 Safari/537.36"
192.168.178.30 - - [22/Apr/2015:21:18:23 +0200] "GET /dokumete/sipgate HTTP/1.1" 500 52617 "-" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.90 Safari/537.36"
192.168.178.30 - - [22/Apr/2015:21:19:02 +0200] "GET /dokumete/sipgate HTTP/1.1" 500 52473 "-" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.90 Safari/537.36"
192.168.178.30 - - [22/Apr/2015:21:19:27 +0200] "GET /dokumete/sipgate HTTP/1.1" 200 3216 "-" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.90 Safari/537.36"
192.168.178.30 - - [22/Apr/2015:21:19:27 +0200] "GET /css/AdminLTE.min.css HTTP/1.1" 200 13055 "http://192.168.178.32:8000/dokumete/sipgate" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.90 Safari/537.36"
192.168.178.30 - - [22/Apr/2015:21:19:27 +0200] "GET /js/app.min.js HTTP/1.1" 200 2540 "http://192.168.178.32:8000/dokumete/sipgate" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.90 Safari/537.36"
192.168.178.30 - - [22/Apr/2015:21:19:27 +0200] "GET /bootstrap/js/bootstrap.min.js HTTP/1.1" 200 9758 "http://192.168.178.32:8000/dokumete/sipgate" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.90 Safari/537.36"
